region,reef_name,flat_ha,slope_ha,Area_HA,n_flat,n_slope,flat_scr,slope_scr,UNIQUE_ID
Mackay-Capricorn,Keppel Rocks (No 1) (23-058a),0.0,0.0,0.0,0,0,0.0,0.0,23058101108
Mackay-Capricorn,Keppel Rocks (No 2) (23-058b),0.0,0.0,0.0,0,0,0.0,0.0,23058102108
Mackay-Capricorn,Keppel Rocks (No 3) (23-058c),0.0,0.0,0.0,0,0,0.0,0.0,23058103106
Mackay-Capricorn,Curtis Island (23-059),0.0,0.0,0.0,0,0,0.0,0.0,23059100102
Mackay-Capricorn,Curtis Island Reef (No 1) (23-059a),0.0,0.0,25.03718376,0,0,0.0,0.0,23059101104
Mackay-Capricorn,Curtis Island Reef (No 2) (23-059b),0.0,0.0,42.94243622,0,0,0.0,0.0,23059102104
Mackay-Capricorn,Curtis Island Reef (No 3) (23-059c),0.0,0.0,166.96652222,0,0,0.0,0.0,23059103104
Mackay-Capricorn,Hummock Hill Island (24-801),0.0,0.0,0.0,0,0,0.0,0.0,24801100102
,Fraser Island (25-001),0.0,0.0,0.0,0,0,0.0,0.0,25001100102
,Round Island (25-002),0.0,0.0,0.0,0,0,0.0,0.0,25002100102
,Woody Island (25-003),0.0,0.0,0.0,0,0,0.0,0.0,25003100102
,Little Woody Island (25-004),0.0,0.0,0.0,0,0,0.0,0.0,25004100102
,Duck Islets (No 1) (25-005),0.0,0.0,0.0,0,0,0.0,0.0,25005100102
,Duck Islets (No 2) (25-006),0.0,0.0,0.0,0,0,0.0,0.0,25006100102
,Kangaroo Island (25-007),0.0,0.0,0.0,0,0,0.0,0.0,25007100102
,Walah Island (25-008),0.0,0.0,0.0,0,0,0.0,0.0,25008100102
Mackay-Capricorn,U/N Reef (22-095),0.0,0.74,239.57705688,0,74,0.0,0.0082,22095100104
Mackay-Capricorn,U/N Reef (22-096),0.0,4.21,89.78298187,0,421,0.0,0.1246,22096100104
Mackay-Capricorn,U/N Cay (22-097),0.0,0.27,0.0,0,27,0.0,0.0,22097100103
Mackay-Capricorn,U/N Reef (22-097),0.0,0.29,366.63467407,0,29,0.0,0.0021,22097100104
Mackay-Capricorn,U/N Reef (22-098),0.0,3.23,823.1026001,0,323,0.0,0.0104,22098100104
Mackay-Capricorn,U/N Reef (22-828),0.0,0.0,26.30177498,0,0,0.0,0.0,22828100104
Mackay-Capricorn,U/N Reef (22-829),0.0,0.0,44.80595398,0,0,0.0,0.0,22829100104
Mackay-Capricorn,U/N Reef (22-830),0.0,0.0,87.19954681,0,0,0.0,0.0,22830100104
Mackay-Capricorn,U/N Reef (22-831),0.0,0.0,90.96759796,0,0,0.0,0.0,22831100104
Mackay-Capricorn,U/N Reef (22-832),0.0,0.0,79.80053711,0,0,0.0,0.0,22832100104
Mackay-Capricorn,U/N Reef (22-833),0.0,0.0,9.09978104,0,0,0.0,0.0,22833100104
Mackay-Capricorn,U/N Reef (22-834),0.0,0.0,409.85787964,0,0,0.0,0.0,22834100104
Mackay-Capricorn,U/N Reef (22-835),0.0,0.0,12.87411404,0,0,0.0,0.0,22835100104
Mackay-Capricorn,U/N Reef (22-836),0.0,0.0,12.46381283,0,0,0.0,0.0,22836100104
Mackay-Capricorn,U/N Reef (22-837),0.0,0.0,5.82530117,0,0,0.0,0.0,22837100104
Mackay-Capricorn,U/N Reef (22-838),0.0,0.0,93.86546326,0,0,0.0,0.0,22838100104
Mackay-Capricorn,Curtis Island Reef (No 4) (23-059d),0.0,0.0,160.35603333,0,0,0.0,0.0,23059104104
Mackay-Capricorn,Rat Reef (23-060),0.0,0.0,15.87571621,0,0,0.0,0.0,23060100104
Mackay-Capricorn,Rat Island (No 1) (23-060a),0.0,0.0,0.0,0,0,0.0,0.0,23060101102
Mackay-Capricorn,Rat Island (No 2) (23-060b),0.0,0.0,0.0,0,0,0.0,0.0,23060102102
Mackay-Capricorn,Facing Island (23-061),0.0,0.0,0.0,0,0,0.0,0.0,23061100102
Mackay-Capricorn,North Point Reef (Facing Island Reef) (23-061a),0.0,0.0,58.31412125,0,0,0.0,0.0,23061101104
Mackay-Capricorn,Facing Island Reef (No 2) (23-061b),0.0,0.0,30.81152725,0,0,0.0,0.0,23061102104
Mackay-Capricorn,Pearl Ledge (Facing Island Reef No 3) (23-061c),0.0,0.0,104.43222809,0,0,0.0,0.0,23061103104
Mackay-Capricorn,Facing Island Reef (No 4) (23-061d),0.0,0.0,51.27138138,0,0,0.0,0.0,23061104104
Mackay-Capricorn,Shields Island (22-030a),0.0,0.0,0.0,0,0,0.0,0.0,22030101102
Mackay-Capricorn,U/N Island (22-030b),0.0,0.0,0.0,0,0,0.0,0.0,22030102102
Mackay-Capricorn,Alnwick Island (22-031),0.0,0.0,0.0,0,0,0.0,0.0,22031100102
Mackay-Capricorn,Alnwick Reef (22-031),0.0,0.0,25.07111931,0,0,0.0,0.0,22031100104
Mackay-Capricorn,Hexham Island (22-032),0.0,0.0,0.0,0,0,0.0,0.0,22032100102
Mackay-Capricorn,Hexham Reef (22-032),0.0,0.0,56.50090027,0,0,0.0,0.0,22032100104
Mackay-Capricorn,Danger Island (22-033),0.0,0.0,0.0,0,0,0.0,0.0,22033100102
Mackay-Capricorn,Danger Reef (22-033),0.0,0.0,12.12777519,0,0,0.0,0.0,22033100104
Mackay-Capricorn,Otterbourne Island (22-034),0.0,0.0,0.0,0,0,0.0,0.0,22034100102
Mackay-Capricorn,Hackie Reef (22-099),0.0,24.38,2552.51757813,0,2438,0.0,0.0255,22099100104
Mackay-Capricorn,U/N Reef (22-100),0.0,0.0,400.01519775,0,0,0.0,0.0,22100100104
Mackay-Capricorn,U/N Reef (22-101),0.0,0.0,609.91186523,0,0,0.0,0.0,22101100104
Mackay-Capricorn,U/N Reef (22-839),0.0,0.0,264.32592773,0,0,0.0,0.0,22839100104
Mackay-Capricorn,U/N Reef (22-840),0.0,0.0,123.20797729,0,0,0.0,0.0,22840100104
Mackay-Capricorn,U/N Reef (22-841),0.0,0.0,224.9012146,0,0,0.0,0.0,22841100104
Mackay-Capricorn,U/N Reef (22-842),0.0,0.0,10.3501358,0,0,0.0,0.0,22842100104
Mackay-Capricorn,U/N Reef (22-843),0.0,0.0,10.4482193,0,0,0.0,0.0,22843100104
Mackay-Capricorn,U/N Reef (22-844),0.0,0.0,7.36074829,0,0,0.0,0.0,22844100104
Mackay-Capricorn,U/N Reef (22-845),0.0,0.0,20.80807304,0,0,0.0,0.0,22845100104
Mackay-Capricorn,U/N Reef (22-846),0.0,0.0,7.32885742,0,0,0.0,0.0,22846100104
Mackay-Capricorn,U/N Reef (22-848),0.0,0.0,32.8335762,0,0,0.0,0.0,22848100104
Mackay-Capricorn,U/N Reef (22-849),0.0,0.0,18.27675819,0,0,0.0,0.0,22849100104
Mackay-Capricorn,East Point Ledge (Facing Island Reef) (23-061e),0.0,0.0,70.34914398,0,0,0.0,0.0,23061105104
Mackay-Capricorn,Facing Island Reef (No 6) (23-061f),0.0,0.0,66.81314087,0,0,0.0,0.0,23061106104
Mackay-Capricorn,Manning Reef (23-062),0.0,0.0,39.26635742,0,0,0.0,0.0,23062100104
Mackay-Capricorn,Sable Chief Rocks Reef (23-064),0.0,0.0,4.72835732,0,0,0.0,0.0,23064100104
Mackay-Capricorn,Sable Chief Rocks (23-064),0.0,0.0,0.0,0,0,0.0,0.0,23064100108
Mackay-Capricorn,East Banks (East) (23-065a),0.0,0.0,24.52169228,0,0,0.0,0.0,23065101104
Mackay-Capricorn,East Banks (West) (23-065b),0.0,0.0,29.29575348,0,0,0.0,0.0,23065102104
Mackay-Capricorn,Curtis Rock Reef (23-066),0.0,0.0,4.41782427,0,0,0.0,0.0,23066100104
Mackay-Capricorn,Curtis Rock (23-066),0.0,0.0,0.0,0,0,0.0,0.0,23066100106
Mackay-Capricorn,Seal Rocks (23-067),0.0,0.0,0.0,0,0,0.0,0.0,23067100108
Mackay-Capricorn,Seal Rocks Reef (No 1) (23-067a),0.0,0.0,45.54837036,0,0,0.0,0.0,23067101104
Mackay-Capricorn,Seal Rocks Reef (No 2) (23-067b),0.0,0.0,180.46575928,0,0,0.0,0.0,23067102104
Mackay-Capricorn,Seal Rocks Reef (No 3) (23-067c),0.0,0.0,34.88978195,0,0,0.0,0.0,23067103104
Mackay-Capricorn,Otterbourne Reef (22-034),0.0,0.0,42.93480682,0,0,0.0,0.0,22034100104
Mackay-Capricorn,Two Round Rocks Reef (22-035),0.0,0.0,60.28071213,0,0,0.0,0.0,22035100104
Mackay-Capricorn,Two Round Rocks (East) (22-035a),0.0,0.0,0.0,0,0,0.0,0.0,22035101108
Mackay-Capricorn,Two Round Rocks (West) (22-035b),0.0,0.0,0.0,0,0,0.0,0.0,22035102108
Mackay-Capricorn,Steep Island (22-036),0.0,0.0,0.0,0,0,0.0,0.0,22036100102
Mackay-Capricorn,Steep Reef (22-036),0.0,0.0,26.44166565,0,0,0.0,0.0,22036100104
Mackay-Capricorn,Low Island (22-037),0.0,0.0,0.0,0,0,0.0,0.0,22037100102
Mackay-Capricorn,Low Island Reef (22-037),0.0,0.0,7.92816067,0,0,0.0,0.0,22037100104
Mackay-Capricorn,Clara Island (22-038),0.0,0.0,0.0,0,0,0.0,0.0,22038100102
Mackay-Capricorn,Clara Island Reef (22-038),0.0,0.0,14.01839733,0,0,0.0,0.0,22038100104
Mackay-Capricorn,Table Rock (22-039),0.0,0.0,0.0,0,0,0.0,0.0,22039100108
Mackay-Capricorn,Chinaman Reef (22-102),0.0,0.0,337.87857056,0,0,0.0,0.0,22102100104
Mackay-Capricorn,Half Moon Reef (22-103),0.0,1.0,382.81799316,0,100,0.0,0.0069,22103100104
Mackay-Capricorn,Horseshoe Reef (No 1) (22-104a),0.0,0.08,2114.67138672,0,8,0.0,0.0,22104101104
Mackay-Capricorn,Horseshoe Reef (No 2) (22-104b),0.0,0.0,136.6030426,0,0,0.0,0.0,22104102104
Mackay-Capricorn,Horseshoe Reef (No 3) (22-104c),0.0,0.12,28.59974289,0,12,0.0,0.0112,22104103104
Mackay-Capricorn,U/N Reef (22-850),0.0,0.0,11.81673813,0,0,0.0,0.0,22850100104
Mackay-Capricorn,U/N Reef (22-851),0.0,0.0,85.35224152,0,0,0.0,0.0,22851100104
Mackay-Capricorn,Conical Rocks Reef (23-001),0.0,0.0,57.59716415,0,0,0.0,0.0,23001100104
Mackay-Capricorn,Conical Rocks (23-001),0.0,0.0,0.0,0,0,0.0,0.0,23001100106
Mackay-Capricorn,Corroboree (Te-ri-mul) Reef (23-002),0.0,0.0,111.89099121,0,0,0.0,0.0,23002100104
Mackay-Capricorn,Corroboree (Te-ri-mul) Island (23-002a),0.0,0.0,0.0,0,0,0.0,0.0,23002101102
Mackay-Capricorn,Pleasant (Conical) Island (23-002b),0.0,0.0,0.0,0,0,0.0,0.0,23002102102
Mackay-Capricorn,Outer (O-nun) Rocks (23-003),0.0,0.0,0.0,0,0,0.0,0.0,23003100106
Mackay-Capricorn,North Keppel (Ko-no-mie) Island (23-004),0.0,0.0,0.0,0,0,0.0,0.0,23004100102
Mackay-Capricorn,Erskine Island (23-068),0.0,0.0,0.0,0,0,0.0,0.0,23068100102
Mackay-Capricorn,Erskine Reef (23-068),0.0,12.67,502.3866272,0,1267,0.0,0.067,23068100104
Mackay-Capricorn,Mast Head Island (23-069),0.0,0.0,0.0,0,0,0.0,0.0,23069100102
Mackay-Capricorn,Mast Head Reef (23-069),0.0,15.97,3791.85888672,0,1597,0.0,0.0112,23069100104
Mackay-Capricorn,Irving Reef (23-070),0.0,104.85,2116.34765625,0,10485,0.0,0.1315,23070100104
Mackay-Capricorn,Donovan Shoal (22-040),0.0,0.0,215.95541382,0,0,0.0,0.0,22040100104
Mackay-Capricorn,North Rock Reef (22-041),0.0,0.0,15.65210915,0,0,0.0,0.0,22041100104
Mackay-Capricorn,North Rock (22-041),0.0,0.0,0.0,0,0,0.0,0.0,22041100108
Mackay-Capricorn,Mumford Reef (22-042),0.0,0.0,155.25218201,0,0,0.0,0.0,22042100104
Mackay-Capricorn,Mumford Island (No 1) (22-042a),0.0,0.0,0.0,0,0,0.0,0.0,22042101102
Mackay-Capricorn,Mumford Island (No 2) (22-042b),0.0,0.0,0.0,0,0,0.0,0.0,22042102102
Mackay-Capricorn,U/N Island (22-042c),0.0,0.0,0.0,0,0,0.0,0.0,22042103102
Mackay-Capricorn,White Rocks Reef (22-043),0.0,0.0,40.67876816,0,0,0.0,0.0,22043100104
Mackay-Capricorn,White Rocks (22-043),0.0,0.0,0.0,0,0,0.0,0.0,22043100108
Mackay-Capricorn,Ten Pin Reef (22-044),0.0,0.0,130.73197937,0,0,0.0,0.0,22044100104
Mackay-Capricorn,Ten Pin Rock (22-044),0.0,0.0,0.0,0,0,0.0,0.0,22044100108
Mackay-Capricorn,Holt Island (22-045),0.0,0.0,0.0,0,0,0.0,0.0,22045100102
Mackay-Capricorn,Holt Island Reef (22-045),0.0,0.0,66.81935883,0,0,0.0,0.0,22045100104
Mackay-Capricorn,U/N Reef (22-105),0.0,0.25,270.99615479,0,25,0.0,0.0024,22105100104
Mackay-Capricorn,U/N Reef (22-106),0.05,5.84,134.5798645,5,584,0.0013,0.1153,22106100104
Mackay-Capricorn,U/N Reef (22-107),0.0,0.0,16.27425194,0,0,0.0,0.0,22107100104
Mackay-Capricorn,Ron Isbel Reef (22-108),0.0,0.0,530.50506592,0,0,0.0,0.0,22108100104
Mackay-Capricorn,Sanctuary Reef (22-109),0.0,0.78,783.16918945,0,78,0.0,0.0027,22109100104
Mackay-Capricorn,U/N Reef (22-110),0.0,0.0,66.93062592,0,0,0.0,0.0,22110100104
Mackay-Capricorn,U/N Reef (22-111),0.0,0.39,174.11752319,0,39,0.0,0.0058,22111100104
Mackay-Capricorn,U/N Reef (22-112),0.0,0.0,131.84991455,0,0,0.0,0.0,22112100104
Mackay-Capricorn,North Keppel (Ko-no-mie) Island Rf (No 1) 23-004a,0.0,0.0,171.42713928,0,0,0.0,0.0,23004101104
Mackay-Capricorn,North Keppel (Ko-no-mie) Island Rf (No 2) 23-004b,0.0,0.0,132.22422791,0,0,0.0,0.0,23004102104
Mackay-Capricorn,Pumpkin Reef (23-005),0.0,0.0,21.01545525,0,0,0.0,0.0,23005100104
Mackay-Capricorn,U/N Island (23-005a),0.0,0.0,0.0,0,0,0.0,0.0,23005101102
Mackay-Capricorn,Pumpkin Island (No 2) (23-005b),0.0,0.0,0.0,0,0,0.0,0.0,23005102102
Mackay-Capricorn,Pumpkin Island (No 3) (23-005c),0.0,0.0,0.0,0,0,0.0,0.0,23005103102
Mackay-Capricorn,Square Rocks Reef (23-006),0.0,0.0,43.30092239,0,0,0.0,0.0,23006100104
Mackay-Capricorn,Square Rocks (North) (23-006a),0.0,0.0,0.0,0,0,0.0,0.0,23006101106
Mackay-Capricorn,Square Rocks (South) (23-006b),0.0,0.0,0.0,0,0,0.0,0.0,23006102106
Mackay-Capricorn,Sloping Island (23-007),0.0,0.0,0.0,0,0,0.0,0.0,23007100102
Mackay-Capricorn,Sloping Reef (23-007),0.0,0.0,23.78500175,0,0,0.0,0.0,23007100104
Mackay-Capricorn,Polmaise Reef (23-071),10.38,64.93,2532.45922852,1038,6493,0.0135,0.068,23071100104
Mackay-Capricorn,Rock Cod Shoal (23-072),0.0,0.0,2562.05493164,0,0,0.0,0.0,23072100104
Mackay-Capricorn,Ethel Rocks (23-073),0.0,0.0,0.0,0,0,0.0,0.0,23073100108
Mackay-Capricorn,U/N Reef (23-074a),0.0,0.0,29.84723854,0,0,0.0,0.0,23074101104
Mackay-Capricorn,U/N Reef (23-074b),0.0,0.0,49.33250427,0,0,0.0,0.0,23074102104
Mackay-Capricorn,U/N Reef (23-074c),0.0,0.0,31.48769951,0,0,0.0,0.0,23074103104
Mackay-Capricorn,U/N Reef (23-074d),0.0,0.0,53.99289703,0,0,0.0,0.0,23074104104
Mackay-Capricorn,Outer Rocks (No 1) (23-075a),0.0,0.0,0.0,0,0,0.0,0.0,23075101106
Mackay-Capricorn,Outer Rocks (No 2) (23-075b),0.0,0.0,0.0,0,0,0.0,0.0,23075102106
Mackay-Capricorn,U/N Island (22-046),0.0,0.0,0.0,0,0,0.0,0.0,22046100102
Mackay-Capricorn,U/N Reef (22-046),0.0,0.0,49.04705429,0,0,0.0,0.0,22046100104
Mackay-Capricorn,Ripple Islands (No 1) (22-047a),0.0,0.0,0.0,0,0,0.0,0.0,22047101102
Mackay-Capricorn,Ripple Island Reef (No 1) (22-047a),0.0,0.0,57.52434921,0,0,0.0,0.0,22047101104
Mackay-Capricorn,Ripple Islands (No 2) (22-047b),0.0,0.0,0.0,0,0,0.0,0.0,22047102102
Mackay-Capricorn,Ripple Island Reef (No 2) (22-047b),0.0,0.0,80.67411041,0,0,0.0,0.0,22047102104
Mackay-Capricorn,Ripple Islands (No 3) (22-047c),0.0,0.0,0.0,0,0,0.0,0.0,22047103102
Mackay-Capricorn,Ripple Island Reef (No 3) (22-047c),0.0,0.0,10.52797604,0,0,0.0,0.0,22047103104
Mackay-Capricorn,Harrison Reef (22-048),0.0,0.0,58.50455856,0,0,0.0,0.0,22048100104
Mackay-Capricorn,Harrison Island (No 1) (22-048a),0.0,0.0,0.0,0,0,0.0,0.0,22048101102
Mackay-Capricorn,Harrison Island (No 2) (22-048b),0.0,0.0,0.0,0,0,0.0,0.0,22048102102
Mackay-Capricorn,Lingham Island (22-049),0.0,0.0,0.0,0,0,0.0,0.0,22049100102
Mackay-Capricorn,U/N Reef (22-113),0.0,0.0,172.83302307,0,0,0.0,0.0,22113100104
Mackay-Capricorn,U/N Reef (22-114),0.0,0.0,121.23201752,0,0,0.0,0.0,22114100104
Mackay-Capricorn,U/N Reef (22-115),0.0,0.11,498.28887939,0,11,0.0,0.0005,22115100104
Mackay-Capricorn,Hook Reef (22-116),0.04,5.88,453.47546387,4,588,0.0003,0.0345,22116100104
Mackay-Capricorn,U/N Reef (22-117),0.0,0.0,145.06295776,0,0,0.0,0.0,22117100104
Mackay-Capricorn,U/N Reef (22-118),0.0,1.62,282.43145752,0,162,0.0,0.0151,22118100104
Mackay-Capricorn,U/N Reef (22-119),0.0,0.41,93.52355194,0,41,0.0,0.0117,22119100104
Mackay-Capricorn,U/N Reef (22-120),0.0,0.0,11.38864994,0,0,0.0,0.0,22120100104
Mackay-Capricorn,Man and Wife (Ban-ka-boo-la-re) Rcks Rf 23-008,0.0,0.0,5.66448069,0,0,0.0,0.0,23008100104
Mackay-Capricorn,Man and Wife (Ban-ka-boo-la-re) Rcks (Nth) 23-008a,0.0,0.0,0.0,0,0,0.0,0.0,23008101108
Mackay-Capricorn,Man and Wife (Ban-ka-boo-la-re) Rcks (Sth) 23-008b,0.0,0.0,0.0,0,0,0.0,0.0,23008102108
Mackay-Capricorn,Miall (Ma-ma-lon-bi) Island (23-009),0.0,0.0,0.0,0,0,0.0,0.0,23009100102
Mackay-Capricorn,Miall (Ma-ma-lon-bi) Reef (23-009),0.0,0.0,82.02209473,0,0,0.0,0.0,23009100104
Mackay-Capricorn,Middle (Ba-la-ba) Island (23-010),0.0,0.0,0.0,0,0,0.0,0.0,23010100102
Mackay-Capricorn,Middle (Ba-la-ba) Island Reef (23-010),0.0,0.0,67.19872284,0,0,0.0,0.0,23010100104
Mackay-Capricorn,Bluff Rock Reef (23-011),0.0,0.0,4.9346981,0,0,0.0,0.0,23011100104
Mackay-Capricorn,Bluff Rock (23-011),0.0,0.0,0.0,0,0,0.0,0.0,23011100108
Mackay-Capricorn,Great Keppel (Wop-pa) Island Reef (No 1) (23-012a),0.0,0.0,91.06637573,0,0,0.0,0.0,23012101104
Mackay-Capricorn,Bald Rock (23-012a),0.0,0.0,0.0,0,0,0.0,0.0,23012101108
Mackay-Capricorn,Lamont Reef (23-076),0.0,11.33,1524.55651855,0,1133,0.0,0.0197,23076100104
Mackay-Capricorn,Fitzroy Reef (23-077),0.0,35.03,3668.43579102,0,3503,0.0,0.0252,23077100104
Mackay-Capricorn,Lingham Reef (22-049),0.0,0.0,166.02178955,0,0,0.0,0.0,22049100104
Mackay-Capricorn,Turn Shoal (22-050),0.0,0.0,19.73820686,0,0,0.0,0.0,22050100104
Mackay-Capricorn,Five Trees Cay (No 1) (22-051a),0.0,0.0,0.0,0,0,0.0,0.0,22051101103
Mackay-Capricorn,Five Trees Cay (No 2) (22-051b),0.0,0.0,0.0,0,0,0.0,0.0,22051102103
Mackay-Capricorn,Five Trees Cay (No 3) (22-051c),0.0,0.0,0.0,0,0,0.0,0.0,22051103103
Mackay-Capricorn,Collins Reef (22-052),0.0,0.0,583.234375,0,0,0.0,0.0,22052100104
Mackay-Capricorn,Annie Islet (22-052a),0.0,0.0,0.0,0,0,0.0,0.0,22052101102
Mackay-Capricorn,Collins Island (22-052b),0.0,0.0,0.0,0,0,0.0,0.0,22052102102
Mackay-Capricorn,Eliza Island (22-052c),0.0,0.0,0.0,0,0,0.0,0.0,22052103102
Mackay-Capricorn,Sinker Reef (22-121),0.0,5.4,161.68939209,0,540,0.0,0.0888,22121100104
Mackay-Capricorn,Junior Reef (22-122),0.0,0.38,508.93508911,0,38,0.0,0.0019,22122100104
Mackay-Capricorn,U/N Reef (22-123),0.0,0.0,530.88452148,0,0,0.0,0.0,22123100104
Mackay-Capricorn,Taiwan Reef (22-124),0.0,5.74,488.00549316,0,574,0.0,0.0314,22124100104
Mackay-Capricorn,U/N Reef (22-125),0.0,0.47,143.62275696,0,47,0.0,0.0088,22125100104
Mackay-Capricorn,U/N Reef (22-126),0.0,0.15,502.75088501,0,15,0.0,0.0008,22126100104
Mackay-Capricorn,Great Keppel (Wop-pa) Island (23-012b),0.0,0.0,0.0,0,0,0.0,0.0,23012102102
Mackay-Capricorn,Great Keppel (Wop-pa) Island Reef (No 2) (23-012b),0.0,0.0,88.22679138,0,0,0.0,0.0,23012102104
Mackay-Capricorn,Great Keppel (Wop-pa) Island Reef (No 3) (23-012c),0.0,0.0,147.63597107,0,0,0.0,0.0,23012103104
Mackay-Capricorn,Great Keppel (Wop-pa) Island Reef (No 4) (23-012d),0.0,0.0,51.78873825,0,0,0.0,0.0,23012104104
Mackay-Capricorn,Great Keppel (Wop-pa) Island Reef (No 5) (23-012e),0.0,0.0,61.32334137,0,0,0.0,0.0,23012105104
Mackay-Capricorn,Creek Rock (23-013),0.0,0.0,0.0,0,0,0.0,0.0,23013100108
Mackay-Capricorn,Llewellyn Reef (23-078),0.0,15.34,2271.43115234,0,1534,0.0,0.0181,23078100104
Mackay-Capricorn,Boult Reef (23-079),0.0,13.3,1008.82647705,0,1330,0.0,0.0351,23079100104
Mackay-Capricorn,Hoskyn Islands Reef (23-080),0.0,11.02,884.88378906,0,1102,0.0,0.0332,23080100104
Mackay-Capricorn,Hoskyn Islands (West) (23-080a),0.0,0.0,0.0,0,0,0.0,0.0,23080101102
Mackay-Capricorn,Hoskyn Islands (East) (23-080b),0.0,0.0,0.0,0,0,0.0,0.0,23080102102
Mackay-Capricorn,Leicester Island (22-053),0.0,0.0,0.0,0,0,0.0,0.0,22053100102
Mackay-Capricorn,U/N Rock (22-053),0.0,0.0,0.0,0,0,0.0,0.0,22053100106
Mackay-Capricorn,Leicester Island Reef (No 1) (22-053a),0.0,0.0,476.92578125,0,0,0.0,0.0,22053101104
Mackay-Capricorn,Leicester Island Reef (No 2) (22-053b),0.0,0.0,51.29282379,0,0,0.0,0.0,22053102104
Mackay-Capricorn,Cape Island (22-054),0.0,0.0,0.0,0,0,0.0,0.0,22054100102
Mackay-Capricorn,Cape Island Reef (22-054),0.0,0.0,18.99100876,0,0,0.0,0.0,22054100104
Mackay-Capricorn,White Shoal (22-055),0.0,0.0,48.55681229,0,0,0.0,0.0,22055100104
Mackay-Capricorn,Osborn Island (22-056),0.0,0.0,0.0,0,0,0.0,0.0,22056100102
Mackay-Capricorn,U/N Reef (22-127),0.0,0.0,236.06707764,0,0,0.0,0.0,22127100104
Mackay-Capricorn,U/N Reef (22-128),0.0,0.21,313.21691895,0,21,0.0,0.0019,22128100104
Mackay-Capricorn,U/N Reef (22-129),0.0,0.1,518.44232178,0,10,0.0,0.0005,22129100104
Mackay-Capricorn,Gater Reef (22-130),0.0,4.79,2585.59057617,0,479,0.0,0.005,22130100104
Mackay-Capricorn,U/N Cay (22-131),0.0,0.0,0.0,0,0,0.0,0.0,22131100103
Mackay-Capricorn,Sunray Reef (22-131),0.0,5.85,251.92146301,0,585,0.0,0.0617,22131100104
Mackay-Capricorn,Halfway Island (23-014),0.0,0.0,0.0,0,0,0.0,0.0,23014100102
Mackay-Capricorn,Halfway Island Reef (23-014),0.0,0.0,29.53904724,0,0,0.0,0.0,23014100104
Mackay-Capricorn,Hannah Rock (23-015),0.0,0.0,0.0,0,0,0.0,0.0,23015100106
Mackay-Capricorn,Humpy (Bur-ye-Bur-ye) Island (23-016),0.0,0.0,0.0,0,0,0.0,0.0,23016100102
Mackay-Capricorn,Humpy (Bur-ye-Bur-ye) Reef (23-016),0.0,0.0,43.33934021,0,0,0.0,0.0,23016100104
Mackay-Capricorn,Pelican Island Reef (23-017),0.0,0.0,91.09056854,0,0,0.0,0.0,23017100104
Mackay-Capricorn,Pelican Island (23-017a),0.0,0.0,0.0,0,0,0.0,0.0,23017101102
Mackay-Capricorn,Pelican Rock (23-017b),0.0,0.0,0.0,0,0,0.0,0.0,23017102108
Mackay-Capricorn,U/N Reef (23-018),0.0,0.0,62.99741364,0,0,0.0,0.0,23018100104
Mackay-Capricorn,Wedge Island (23-019),0.0,0.0,0.0,0,0,0.0,0.0,23019100102
Mackay-Capricorn,Fairfax Islands Reef (23-081),0.0,8.55,1304.64477539,0,855,0.0,0.0175,23081100104
Mackay-Capricorn,Fairfax Islands (No 1) (23-081a),0.0,0.0,0.0,0,0,0.0,0.0,23081101102
Mackay-Capricorn,Fairfax Islands (No 2) (23-081b),0.0,0.0,0.0,0,0,0.0,0.0,23081102102
Mackay-Capricorn,Fairfax Islands (No 3) (23-081c),0.0,0.0,0.0,0,0,0.0,0.0,23081103102
Mackay-Capricorn,Lady Musgrave Island (23-082),0.0,0.0,0.0,0,0,0.0,0.0,23082100102
Mackay-Capricorn,Osborn Reef (22-056),0.0,0.0,54.29480743,0,0,0.0,0.0,22056100104
Mackay-Capricorn,Blind Reef (22-057),0.0,0.0,34.09089279,0,0,0.0,0.0,22057100104
Mackay-Capricorn,Blind Rock (22-057),0.0,0.0,0.0,0,0,0.0,0.0,22057100108
Mackay-Capricorn,Master Rocks Reef (22-058),0.0,0.0,7.35844183,0,0,0.0,0.0,22058100104
Mackay-Capricorn,Master Rocks (North) (22-058a),0.0,0.0,0.0,0,0,0.0,0.0,22058101108
Mackay-Capricorn,Master Rocks (South) (22-058b),0.0,0.0,0.0,0,0,0.0,0.0,22058102108
Mackay-Capricorn,Bryant Rock (22-059),0.0,0.0,0.0,0,0,0.0,0.0,22059100108
Mackay-Capricorn,Edward Island (22-060),0.0,0.0,0.0,0,0,0.0,0.0,22060100102
Mackay-Capricorn,Edward Island Reef (22-060),0.0,0.0,8.22337055,0,0,0.0,0.0,22060100104
Mackay-Capricorn,Sun Island (22-061),0.0,0.0,0.0,0,0,0.0,0.0,22061100102
Mackay-Capricorn,Sun Reef (22-061),0.0,0.0,7.58503962,0,0,0.0,0.0,22061100104
Mackay-Capricorn,Swan Island (22-062),0.0,0.0,0.0,0,0,0.0,0.0,22062100102
Mackay-Capricorn,U/N Reef (22-132),0.0,3.01,299.42468262,0,301,0.0,0.0268,22132100104
Mackay-Capricorn,U/N Cay (22-133),0.0,0.0,0.0,0,0,0.0,0.0,22133100103
Mackay-Capricorn,Sandshoe Reef (22-133),1.11,34.26,641.48840332,111,3426,0.0056,0.1419,22133100104
